"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
2.93567441039763e-32	1.50732174763262	0.278	0.024	3.94730781222065e-28	"Astrocytes"	"PTCH1"
3.15544461889881e-32	1.29446150075628	0.329	0.043	4.24281083457134e-28	"Astrocytes"	"CSPG5"
9.8897246874905e-32	1.31425100260413	0.447	0.125	1.32977238147997e-27	"Astrocytes"	"GM12892"
1.35588944067926e-31	1.3813747184476	0.353	0.057	1.82312894193733e-27	"Astrocytes"	"HACD2"
1.38481095796322e-31	1.11482481518891	0.502	0.135	1.86201681407735e-27	"Astrocytes"	"PRDX6"
1.58200107181718e-31	1.44159122745578	0.235	0.012	2.12715864116538e-27	"Astrocytes"	"GRIA1"
1.67129003093816e-31	1.37468285479896	0.161	0	2.24721657559945e-27	"Astrocytes"	"ATP13A4"
2.95925682979468e-31	1.39781855153184	0.251	0.017	3.97901673334192e-27	"Astrocytes"	"KCNJ16"
7.5539978822077e-31	1.48583269550642	0.275	0.026	1.01571055524165e-26	"Astrocytes"	"NRCAM"
2.45567171836957e-30	1.47391891948586	0.396	0.09	3.30189619251972e-26	"Astrocytes"	"KCNJ10"
2.94332276959875e-30	-1.39457334755517	0.565	0.749	3.95759179600249e-26	"Astrocytes"	"FTH1"
4.62536560182468e-30	1.52475862377595	0.239	0.016	6.21926658821347e-26	"Astrocytes"	"FJX1"
5.97853728015326e-30	1.36234039433754	0.353	0.062	8.03874122689408e-26	"Astrocytes"	"AGPAT5"
1.38294543539349e-29	1.21886348077502	0.424	0.098	1.85950843243009e-25	"Astrocytes"	"TMEM47"
3.26152642018628e-29	1.42439245380549	0.184	0.004	4.38544842458248e-25	"Astrocytes"	"B3GALT2"
3.97041941569464e-29	1.37098326729956	0.302	0.04	5.33862594634302e-25	"Astrocytes"	"ABHD3"
6.07692904521355e-29	1.3887428506143	0.216	0.011	8.17103879419413e-25	"Astrocytes"	"FZD2"
9.73571168576749e-29	1.3953765794475	0.208	0.009	1.3090637932683e-24	"Astrocytes"	"AW047730"
1.24991552118574e-28	1.14960488929528	0.498	0.156	1.68063640978634e-24	"Astrocytes"	"GSTM1"
4.52722899330351e-28	1.37820930594769	0.235	0.018	6.0873121043959e-24	"Astrocytes"	"SLC25A18"
3.81968923241712e-27	-2.08529854370598	0.043	0.305	5.13595414190806e-23	"Astrocytes"	"TRF"
3.88884982463e-27	1.36769817166938	0.204	0.01	5.22894747419749e-23	"Astrocytes"	"GABBR2"
6.60692063412986e-27	1.4462135343865	0.235	0.02	8.88366548465101e-23	"Astrocytes"	"FABP7"
2.75816205778908e-26	1.00754365654472	0.71	0.365	3.7086247029032e-22	"Astrocytes"	"PTN"
4.68309865880792e-26	1.32167366373827	0.18	0.006	6.29689445663313e-22	"Astrocytes"	"FAM20A"
5.80140844122097e-26	1.27679353078381	0.192	0.009	7.80057379006572e-22	"Astrocytes"	"SLC7A11"
6.09797435549939e-26	1.27568782072537	0.216	0.016	8.19933631840448e-22	"Astrocytes"	"PAQR8"
1.51515908930353e-25	1.36712921876038	0.169	0.005	2.03728291147752e-21	"Astrocytes"	"HES5"
1.97867103232344e-25	1.14517241745138	0.153	0.002	2.66052107006209e-21	"Astrocytes"	"LGI4"
2.41563871730965e-25	1.2429577522092	0.2	0.012	3.24806781929456e-21	"Astrocytes"	"TLCD1"
2.76648909781741e-25	1.29862358614215	0.29	0.043	3.71982124092528e-21	"Astrocytes"	"HACD3"
3.00163366523711e-25	1.21534061608489	0.318	0.056	4.03599662627782e-21	"Astrocytes"	"GRIA2"
8.08767203119824e-25	-2.25210842946938	0.031	0.279	1.08746838131492e-20	"Astrocytes"	"MAL"
8.69382254538442e-25	1.21986581939655	0.4	0.109	1.16897137945239e-20	"Astrocytes"	"FAM213A"
9.38827333694129e-25	1.093091104676	0.161	0.004	1.26234723288513e-20	"Astrocytes"	"SLITRK2"
9.6264801130685e-25	1.22168812762478	0.165	0.005	1.29437651600319e-20	"Astrocytes"	"BMPR1B"
9.87713687699337e-25	1.24544179359848	0.165	0.005	1.32807982448053e-20	"Astrocytes"	"ADCYAP1R1"
9.96992546945448e-25	1.0858822745333	0.373	0.085	1.34055617862285e-20	"Astrocytes"	"SOX9"
1.95025765883389e-24	1.31997663580228	0.204	0.015	2.62231644806805e-20	"Astrocytes"	"LRIG1"
2.01642974748543e-24	1.30628211292449	0.247	0.029	2.71129143846891e-20	"Astrocytes"	"KCNK1"
3.44033396263465e-24	1.38149086409181	0.196	0.013	4.62587304615855e-20	"Astrocytes"	"NWD1"
5.05000320736895e-24	1.04909237382028	0.157	0.004	6.7902343126283e-20	"Astrocytes"	"ALDH1L1"
9.76265913565563e-24	1.22401990937352	0.192	0.012	1.31268714738026e-19	"Astrocytes"	"ARHGEF26"
1.09997171459522e-23	1.1076739928733	0.306	0.055	1.47902196744473e-19	"Astrocytes"	"RAMP1"
1.20429390221378e-23	1.27074723463247	0.247	0.03	1.61929358091665e-19	"Astrocytes"	"LFNG"
1.39052425620258e-23	1.24221355983121	0.212	0.018	1.86969891488999e-19	"Astrocytes"	"SPON1"
2.73844266007049e-23	-2.66255785428879	0.047	0.236	3.68211000073079e-19	"Astrocytes"	"CTSS"
2.82728294811266e-23	1.27969385970771	0.161	0.006	3.80156465203228e-19	"Astrocytes"	"IGSF1"
2.87769807551099e-23	-1.68907908869126	0.024	0.261	3.86935283233208e-19	"Astrocytes"	"LY6E"
4.36111416298561e-23	1.25068896495552	0.306	0.063	5.86395410355044e-19	"Astrocytes"	"PMM1"
5.20656152576811e-23	1.19677812812338	0.176	0.009	7.0007426275478e-19	"Astrocytes"	"GM6175"
5.86129511357551e-23	1.20349541632686	0.176	0.009	7.88109740971364e-19	"Astrocytes"	"DBX2"
8.86855709175912e-23	1.05335378310331	0.349	0.08	1.19246618655793e-18	"Astrocytes"	"GLUD1"
1.07530739800441e-22	1.21893339076292	0.204	0.018	1.44585832735673e-18	"Astrocytes"	"CAMK2G"
1.66115648870688e-22	1.217382872834	0.141	0.003	2.23359101471527e-18	"Astrocytes"	"GRIN2C"
1.83254132838528e-22	-1.38283240844449	0.251	0.417	2.46403507014685e-18	"Astrocytes"	"B2M"
2.4718364897715e-22	1.1400205775499	0.176	0.01	3.32363134414676e-18	"Astrocytes"	"SLC1A4"
3.95608281525594e-22	1.31644462087723	0.188	0.016	5.31934895339314e-18	"Astrocytes"	"ARXES2"
6.83887331438341e-22	1.24520840348291	0.165	0.008	9.19554905851994e-18	"Astrocytes"	"TRIM9"
8.3179034121013e-22	1.19763527119287	0.235	0.032	1.11842529279114e-17	"Astrocytes"	"PAQR7"
1.07423656088594e-21	1.17445585174776	0.31	0.064	1.44441847976723e-17	"Astrocytes"	"PHYHIPL"
1.07570612935382e-21	1.18769878270976	0.22	0.025	1.44639446152915e-17	"Astrocytes"	"VEGFA"
1.21348342005654e-21	1.04860513093994	0.176	0.011	1.63164980660802e-17	"Astrocytes"	"TTYH3"
1.26530693365321e-21	1.01751175383107	0.188	0.015	1.70133170299011e-17	"Astrocytes"	"MPP6"
1.37825420755051e-21	1.06847674348968	0.188	0.016	1.85320060747241e-17	"Astrocytes"	"DDHD1"
1.74559310587441e-21	1.23261720996038	0.212	0.022	2.34712449015873e-17	"Astrocytes"	"CYP2J6"
3.23970601184722e-21	-2.28299904878515	0.035	0.217	4.35610870352978e-17	"Astrocytes"	"C1QC"
4.44256690293772e-21	-2.3543817173985	0.02	0.213	5.97347545769006e-17	"Astrocytes"	"C1QA"
4.56858009777841e-21	1.18891528240166	0.255	0.041	6.14291279947285e-17	"Astrocytes"	"2310022B05RIK"
5.02350205486218e-21	-1.68568049207211	0.024	0.231	6.75460086296769e-17	"Astrocytes"	"NDRG1"
5.75577114904129e-21	1.17972881557399	0.133	0.003	7.73920988700092e-17	"Astrocytes"	"AI464131"
6.33109366063385e-21	-2.31044587299283	0.051	0.23	8.51278853608828e-17	"Astrocytes"	"C1QB"
6.54276225454217e-21	1.2006303825747	0.302	0.064	8.7973981274574e-17	"Astrocytes"	"SOX2"
7.31939686327962e-21	1.20113364127288	0.18	0.014	9.84166102236578e-17	"Astrocytes"	"CYP2D22"
7.56717376266903e-21	-1.13980195903526	0.11	0.357	1.01748218412848e-16	"Astrocytes"	"CALM2"
8.37941514746804e-21	1.04720738031449	0.227	0.03	1.12669616072855e-16	"Astrocytes"	"TUBB2B"
8.45323277430043e-21	-2.1006211407793	0.039	0.238	1.13662167883244e-16	"Astrocytes"	"MAG"
1.06347502717449e-20	1.20677975324686	0.278	0.055	1.42994852153882e-16	"Astrocytes"	"AHCYL1"
1.93741072294566e-20	-1.21857321566068	0.133	0.372	2.60504245807274e-16	"Astrocytes"	"H3F3B"
1.96386671689787e-20	1.13814417692717	0.282	0.055	2.64061518754087e-16	"Astrocytes"	"ID4"
2.92658933203764e-20	1.06400660319522	0.125	0.002	3.9350920158578e-16	"Astrocytes"	"HSD11B1"
5.28149108838313e-20	1.19026525072301	0.137	0.005	7.10149291743995e-16	"Astrocytes"	"2900052N01RIK"
5.70930913566681e-20	-2.08767298749968	0.039	0.227	7.6767370638176e-16	"Astrocytes"	"ERMN"
6.89392310364203e-20	1.14582181999841	0.196	0.02	9.26956900515707e-16	"Astrocytes"	"MDK"
9.56705487958951e-20	1.0708593610322	0.216	0.028	1.28638619910961e-15	"Astrocytes"	"ENHO"
1.03807364714906e-19	1.10922410323598	0.176	0.015	1.39579382595662e-15	"Astrocytes"	"MRAS"
1.08462787536155e-19	-2.49564754558363	0.522	0.532	1.45839064121114e-15	"Astrocytes"	"PLP1"
1.36847504577564e-19	-2.23580107940629	0.078	0.271	1.84005154654993e-15	"Astrocytes"	"HEXB"
1.65829002456284e-19	-2.41319398444994	0.051	0.214	2.2297367670272e-15	"Astrocytes"	"LY6C1"
1.68273272328771e-19	1.07038446191781	0.263	0.048	2.26260241973265e-15	"Astrocytes"	"GM5514"
1.77934577216758e-19	1.12300054860846	0.188	0.018	2.39250832525653e-15	"Astrocytes"	"CHST1"
4.80764294825799e-19	1.33758915232096	0.157	0.01	6.46435670822769e-15	"Astrocytes"	"GABRG1"
8.0796097465587e-19	1.02711097756167	0.333	0.093	1.08638432652228e-14	"Astrocytes"	"HEPACAM"
9.19956639737083e-19	1.15758604789371	0.204	0.026	1.23697369779048e-14	"Astrocytes"	"DTNA"
1.17426969395447e-18	1.12188948148914	0.212	0.03	1.57892303049118e-14	"Astrocytes"	"SLC6A9"
1.73804778522268e-18	-1.53057788328091	0.243	0.39	2.33697905201042e-14	"Astrocytes"	"MBP"
1.88717637411459e-18	1.03957628769011	0.255	0.049	2.53749735263447e-14	"Astrocytes"	"POU3F3"
2.56347285703281e-18	1.06512529981447	0.145	0.008	3.44684560356632e-14	"Astrocytes"	"GPC5"
2.77005468718519e-18	1.07372577365076	0.282	0.063	3.7246155323892e-14	"Astrocytes"	"ENO1"
3.5726341792682e-18	-1.28094288496405	0	0.142	4.80376391744402e-14	"Astrocytes"	"ARPC1B"
3.94976282912657e-18	-2.00372381927657	0.059	0.248	5.31085110004358e-14	"Astrocytes"	"APOD"
5.22151608049765e-18	-1.99614563789747	0.031	0.221	7.02085052183714e-14	"Astrocytes"	"CX3CR1"
1.11079220914543e-17	-2.14451239445009	0.016	0.183	1.49357120441694e-13	"Astrocytes"	"CLDN5"
1.11523464958764e-17	-1.51101970743876	0.082	0.268	1.49954450983555e-13	"Astrocytes"	"H2.D1"
1.24022773825359e-17	-1.72370471765156	0.024	0.206	1.66761021685578e-13	"Astrocytes"	"STMN4"
1.50989634129482e-17	-1.79617434614069	0.063	0.25	2.03020662050502e-13	"Astrocytes"	"PLTP"
1.74762736424863e-17	1.14495198436054	0.18	0.02	2.34985975396871e-13	"Astrocytes"	"GRK3"
3.2477408589361e-17	-1.86741444311703	0.043	0.225	4.36691235892548e-13	"Astrocytes"	"CLDN11"
3.40315046041877e-17	-1.54464903548712	0	0.137	4.57587610907908e-13	"Astrocytes"	"MOG"
3.48831869620058e-17	-1.83130997151471	0.071	0.244	4.6903933189113e-13	"Astrocytes"	"CRYAB"
4.07843923780758e-17	1.09745039813693	0.176	0.02	5.48386939915607e-13	"Astrocytes"	"PHKG1"
4.3137801351452e-17	-1.24699846312473	0.208	0.414	5.80030876971623e-13	"Astrocytes"	"HSP90AA1"
6.13267487860315e-17	1.03531225786417	0.29	0.074	8.2459946417698e-13	"Astrocytes"	"ASRGL1"
6.29423891771522e-17	1.09151928369074	0.184	0.023	8.46323364875988e-13	"Astrocytes"	"PFKM"
8.39682304137956e-17	-2.08301497690279	0.027	0.187	1.1290368261439e-12	"Astrocytes"	"FLT1"
1.32537850686431e-16	-2.02548224683235	0.035	0.213	1.78210394032975e-12	"Astrocytes"	"KLF2"
1.34659003002355e-16	-1.49896906971573	0.012	0.172	1.81062495436967e-12	"Astrocytes"	"PCP4L1"
1.49365099569563e-16	-1.52080325359237	0.153	0.37	2.00836312881235e-12	"Astrocytes"	"ENPP2"
1.52737379761461e-16	1.12258100453164	0.149	0.012	2.05370680827261e-12	"Astrocytes"	"SCRG1"
1.66690169504846e-16	1.05735448689338	0.141	0.01	2.24131601916216e-12	"Astrocytes"	"RGMA"
1.68584858909117e-16	1.19442178548309	0.192	0.03	2.26679201289198e-12	"Astrocytes"	"ADK"
1.82184672088062e-16	-1.67158155877976	0.016	0.18	2.44965510089608e-12	"Astrocytes"	"JUNB"
2.56705043442024e-16	-1.3701841494663	0.008	0.155	3.45165601412146e-12	"Astrocytes"	"TTLL7"
2.7567574181858e-16	-2.69016717077163	0.094	0.266	3.70673602449263e-12	"Astrocytes"	"PTGDS"
3.01805562435162e-16	-1.38106759988116	0.106	0.295	4.05807759250319e-12	"Astrocytes"	"GATM"
3.34227152707635e-16	1.0631797515402	0.145	0.012	4.49401829530686e-12	"Astrocytes"	"EVA1A"
3.56281297124852e-16	1.02944263481338	0.149	0.013	4.79055832114075e-12	"Astrocytes"	"PRODH"
5.01740913973578e-16	-1.31017604862595	0.063	0.249	6.74640832928872e-12	"Astrocytes"	"BIN1"
5.9294250280999e-16	-1.71023835519937	0.004	0.152	7.97270489278313e-12	"Astrocytes"	"SELPLG"
8.77483457646131e-16	-1.76630229558418	0.016	0.175	1.17986425715099e-11	"Astrocytes"	"ZFP36"
9.28127207606489e-16	-1.72389069409463	0.008	0.166	1.24795984334768e-11	"Astrocytes"	"SLCO1A4"
1.22468185761768e-15	-1.62851058260848	0.004	0.145	1.64670722575273e-11	"Astrocytes"	"TYROBP"
1.67306647962041e-15	1.03317505757151	0.208	0.037	2.2496051884976e-11	"Astrocytes"	"DDAH1"
1.82835746768538e-15	-1.82937888984257	0.027	0.195	2.45840945104977e-11	"Astrocytes"	"IGFBP7"
1.97547910696902e-15	1.05819013536072	0.235	0.053	2.65622920723055e-11	"Astrocytes"	"TPRKB"
2.11545502372757e-15	-1.67211790860926	0.024	0.181	2.84444082490409e-11	"Astrocytes"	"LAPTM5"
2.82929837686837e-15	-1.49307495347484	0	0.124	3.80427459753721e-11	"Astrocytes"	"HPGDS"
3.08058760835723e-15	-1.61956961282328	0.012	0.159	4.14215809819713e-11	"Astrocytes"	"TSPAN2"
3.62178369092819e-15	1.01021292995255	0.149	0.016	4.86985035082205e-11	"Astrocytes"	"SPRY2"
3.76820138764366e-15	1.23434491133181	0.169	0.022	5.06672358582566e-11	"Astrocytes"	"PANTR1"
4.14332359421443e-15	-1.36079880010988	0.271	0.409	5.57111290478072e-11	"Astrocytes"	"GM6977"
4.56124582065619e-15	-1.54687139520875	0	0.123	6.13305113045432e-11	"Astrocytes"	"GPR34"
4.79740194429929e-15	-1.24557610154029	0.012	0.158	6.45058665430483e-11	"Astrocytes"	"PLLP"
5.58983980307575e-15	-1.52342474475955	0.004	0.138	7.51609859921566e-11	"Astrocytes"	"FCER1G"
7.446958089768e-15	-1.21310305785447	0.118	0.293	1.00131798475021e-10	"Astrocytes"	"SERINC3"
7.66682323783519e-15	-1.81672961598313	0.016	0.172	1.03088105255932e-10	"Astrocytes"	"ABCB1A"
9.91191512531523e-15	1.08451915967166	0.125	0.009	1.33275610774989e-10	"Astrocytes"	"PPARGC1A"
1.03162840921739e-14	-1.90880964452614	0.031	0.189	1.3871275590337e-10	"Astrocytes"	"LY6A"
1.18206905604638e-14	-1.75751771424592	0.02	0.179	1.58941005275996e-10	"Astrocytes"	"ADGRF5"
1.32952184205455e-14	1.14870149766066	0.137	0.013	1.78767506882655e-10	"Astrocytes"	"CHST2"
1.47674138973135e-14	-1.33879611173706	0.086	0.278	1.98562647263278e-10	"Astrocytes"	"RHOB"
1.74614517367208e-14	-1.69094099200185	0.024	0.178	2.34786680051947e-10	"Astrocytes"	"CSF1R"
2.53835449064296e-14	-1.26826739028163	0.02	0.167	3.41307144811853e-10	"Astrocytes"	"MEF2A"
3.32921716737954e-14	-1.05676493736805	0.047	0.21	4.47646540325853e-10	"Astrocytes"	"PFN1"
3.96467627950679e-14	-1.21793010315455	0.016	0.165	5.33090372542483e-10	"Astrocytes"	"MYL12A"
4.70277643816645e-14	-1.3902559505737	0	0.114	6.32335319875861e-10	"Astrocytes"	"TMEM119"
5.12514883331425e-14	-1.38110291114165	0	0.114	6.89127512127434e-10	"Astrocytes"	"SEMA3C"
5.78586398889036e-14	-1.50366445331922	0.004	0.132	7.77967271946198e-10	"Astrocytes"	"TREM2"
8.75552730822312e-14	-1.80867834122673	0.024	0.172	1.17726820186368e-09	"Astrocytes"	"ITM2A"
9.2314708612696e-14	-1.19670371012177	0.004	0.13	1.24126357200631e-09	"Astrocytes"	"ANXA3"
9.55315655374248e-14	1.01023147211501	0.125	0.011	1.28451743021621e-09	"Astrocytes"	"RAB34"
9.7496803735002e-14	-1.45108430591211	0	0.114	1.31094202302084e-09	"Astrocytes"	"ADGRL4"
9.97972591592989e-14	-1.86265318682957	0.024	0.174	1.34187394665593e-09	"Astrocytes"	"P2RY12"
1.1937254802812e-13	-1.0644085590169	0.09	0.27	1.60508328078611e-09	"Astrocytes"	"JUND"
1.29657448387534e-13	-1.37070567826231	0.004	0.126	1.74337405101878e-09	"Astrocytes"	"PEX5L"
1.6513123955051e-13	-1.32849528266763	0.086	0.262	2.22035464699616e-09	"Astrocytes"	"FOS"
1.75993465731447e-13	-1.12216315617352	0.11	0.286	2.36640814022503e-09	"Astrocytes"	"TPT1.PS3"
2.26236914570918e-13	1.15579243499822	0.161	0.024	3.04198155332056e-09	"Astrocytes"	"FAM184A"
2.58724007012794e-13	-1.63712790935066	0.012	0.144	3.47880299829403e-09	"Astrocytes"	"SIGLECH"
4.08797853112661e-13	-1.03238598377816	0	0.102	5.49669593295284e-09	"Astrocytes"	"TAGLN2"
4.29146610504393e-13	1.03550403636236	0.188	0.037	5.77030532484206e-09	"Astrocytes"	"PCDH10"
4.36755802636512e-13	-1.01933308372286	0.157	0.337	5.87261852225054e-09	"Astrocytes"	"EEF1A1"
4.8899786727395e-13	-1.20108836328003	0.027	0.163	6.57506532336553e-09	"Astrocytes"	"EVI2A"
4.91295482377007e-13	-1.27439457497894	0.004	0.12	6.60595905604123e-09	"Astrocytes"	"UGT8A"
6.44728473848813e-13	-1.33441061574346	0.102	0.249	8.66901905937114e-09	"Astrocytes"	"NFKBIA"
1.01911618548683e-12	-1.15628456025137	0.024	0.158	1.3703036230056e-08	"Astrocytes"	"SLC12A2"
1.17507762219997e-12	-1.25128958710232	0.027	0.177	1.58000937081008e-08	"Astrocytes"	"RNASE4"
1.20723907634657e-12	1.00253448312494	0.169	0.03	1.62325366205559e-08	"Astrocytes"	"SOAT1"
1.60004551199661e-12	-1.5510780304097	0.012	0.152	2.15142119543064e-08	"Astrocytes"	"PTPRB"
1.61300552609346e-12	-1.12977310524054	0.165	0.287	2.16884723038526e-08	"Astrocytes"	"MOBP"
1.87125874125675e-12	-1.00252222983761	0.114	0.288	2.51609450349382e-08	"Astrocytes"	"GM11478"
2.2430644105795e-12	-1.05561980405299	0.067	0.22	3.0160244064652e-08	"Astrocytes"	"MYL12B"
2.27145107284205e-12	-1.07912073125473	0.004	0.117	3.05419311254341e-08	"Astrocytes"	"CTSH"
2.29691843475862e-12	-1.29295245289386	0.129	0.242	3.08843652737644e-08	"Astrocytes"	"SEPT4"
2.53742665469466e-12	-1.43163429302943	0.043	0.187	3.41182387990245e-08	"Astrocytes"	"EGR1"
2.73727994737602e-12	-1.31629916447028	0.008	0.125	3.68054661724179e-08	"Astrocytes"	"IER2"
3.75626564959121e-12	-1.12816278365636	0.02	0.156	5.05067479244034e-08	"Astrocytes"	"TSPAN13"
4.41290189158669e-12	-1.35429588175966	0.027	0.158	5.93358788342746e-08	"Astrocytes"	"SGK1"
5.07517143694424e-12	-1.36574711932695	0.008	0.128	6.82407551411523e-08	"Astrocytes"	"KLF4"
5.5871359339222e-12	-1.40240879719063	0.008	0.124	7.51246297675179e-08	"Astrocytes"	"HSPB1"
5.84025471939558e-12	-1.54666636860871	0.027	0.154	7.85280649569929e-08	"Astrocytes"	"BTG2"
6.17908868163716e-12	-1.02269571039117	0.09	0.25	8.30840264132933e-08	"Astrocytes"	"TPM3"
8.6755580604919e-12	-1.12429928070473	0.004	0.112	1.16651553681374e-07	"Astrocytes"	"EPB41L3"
8.94970599916673e-12	-1.64093336076764	0.012	0.14	1.20337746864796e-07	"Astrocytes"	"CXCL12"
1.3139106866935e-11	-1.18188799332676	0.047	0.2	1.76668430932808e-07	"Astrocytes"	"ZEB2"
1.49635033562707e-11	-1.17132837485796	0.027	0.166	2.01199266128416e-07	"Astrocytes"	"VIM"
1.59986630332102e-11	-1.35363142076522	0.012	0.134	2.15118023144544e-07	"Astrocytes"	"MAF"
1.62666600552197e-11	-1.11661276342387	0.008	0.115	2.18721511102484e-07	"Astrocytes"	"GNAI1"
2.00791943940115e-11	-1.25982528312228	0.004	0.115	2.69984847821879e-07	"Astrocytes"	"RGS10"
2.60428807694227e-11	-1.18660434573137	0.082	0.221	3.50172574825658e-07	"Astrocytes"	"QDPR"
2.66513053419353e-11	-1.34420717203914	0.016	0.14	3.58353451627662e-07	"Astrocytes"	"IFITM3"
2.91445593718014e-11	-1.22422731334448	0.008	0.121	3.91877745313241e-07	"Astrocytes"	"ABCG2"
3.06623577976555e-11	-1.07320622922375	0.008	0.115	4.12286062947275e-07	"Astrocytes"	"GRB14"
3.22644608232039e-11	-1.14225662566427	0.016	0.137	4.33827940228799e-07	"Astrocytes"	"KCTD12"
3.25338926137896e-11	-1.05577540087286	0.18	0.335	4.37450720085016e-07	"Astrocytes"	"GM12346"
3.25627218801239e-11	-1.27760383586748	0.294	0.38	4.37838358400145e-07	"Astrocytes"	"BSG"
3.50407528073119e-11	-1.30736223781312	0.035	0.168	4.71157962247116e-07	"Astrocytes"	"SLC6A6"
4.18439904857455e-11	-1.22481571618138	0.012	0.126	5.62634296071334e-07	"Astrocytes"	"GM21984"
5.41708048740562e-11	-1.22886851322477	0	0.089	7.2838064233656e-07	"Astrocytes"	"CAR4"
5.50796738116658e-11	-1.14386029331538	0.035	0.166	7.40601294071659e-07	"Astrocytes"	"GNG11"
6.38415480702087e-11	-1.13866300526248	0.02	0.14	8.58413455352026e-07	"Astrocytes"	"SLC38A2"
7.94649872252288e-11	-1.1405372872899	0.004	0.104	1.06848621823043e-06	"Astrocytes"	"ITGAM"
8.05542538415402e-11	-1.25724915390402	0.004	0.104	1.08313249715335e-06	"Astrocytes"	"OLFML3"
8.05574600138487e-11	1.01149550734327	0.102	0.01	1.08317560734621e-06	"Astrocytes"	"TAGLN3"
8.30145420307875e-11	-1.15279409536324	0.004	0.105	1.11621353214597e-06	"Astrocytes"	"CFH"
8.46014023022229e-11	-1.10523036233527	0.008	0.117	1.13755045535569e-06	"Astrocytes"	"TGFBR1"
1.16860806008287e-10	-1.04562996978166	0.125	0.282	1.57131039758743e-06	"Astrocytes"	"GM4617"
1.17301135855817e-10	-1.0392609271276	0.031	0.168	1.57723107271732e-06	"Astrocytes"	"NUDT4"
1.4327105015455e-10	-1.24045151311758	0	0.083	1.92642254037808e-06	"Astrocytes"	"LY6C2"
1.58520550486412e-10	-1.08691289977958	0.008	0.112	2.1314673218403e-06	"Astrocytes"	"AIF1"
1.66646045465415e-10	-1.18173320593825	0.008	0.112	2.24072272732796e-06	"Astrocytes"	"FCGR3"
1.75880694604627e-10	-1.35188609283486	0	0.087	2.36489181965382e-06	"Astrocytes"	"CTLA2A"
1.75952075027251e-10	-1.33871745582653	0.012	0.128	2.36585160081642e-06	"Astrocytes"	"FCRLS"
1.77698976201444e-10	-1.08419814000085	0.004	0.104	2.38934043400461e-06	"Astrocytes"	"PTRF"
1.9841315020011e-10	-1.10705855513982	0	0.081	2.66786321759067e-06	"Astrocytes"	"PALMD"
2.160171002473e-10	-1.13759117123361	0.027	0.154	2.9045659299252e-06	"Astrocytes"	"TPM1"
2.2010792028203e-10	-1.24790028565543	0	0.084	2.95957109611217e-06	"Astrocytes"	"PGLYRP1"
2.44821372040491e-10	-1.13369407315976	0.016	0.136	3.29186816845644e-06	"Astrocytes"	"TM4SF1"
2.94326933414431e-10	-1.01943111074405	0.231	0.361	3.95751994669043e-06	"Astrocytes"	"TUBA1A"
3.04058517068821e-10	-1.33432645001929	0.008	0.113	4.08837082050737e-06	"Astrocytes"	"EGFL7"
3.7509013550195e-10	-1.14854655838916	0	0.079	5.04346196195921e-06	"Astrocytes"	"OPALIN"
4.0050984629186e-10	-1.08190416965456	0.016	0.125	5.38525539324034e-06	"Astrocytes"	"SRGN"
4.32934963860613e-10	-1.07573326044894	0.043	0.169	5.8212435240698e-06	"Astrocytes"	"ATOX1"
4.38205168964756e-10	-1.08312190835145	0.004	0.096	5.89210670190011e-06	"Astrocytes"	"CD59A"
4.94794157648036e-10	-1.08215804039643	0.02	0.135	6.6530022437355e-06	"Astrocytes"	"TXNIP"
5.83515594525449e-10	-1.08587824641217	0.004	0.099	7.84595068398918e-06	"Astrocytes"	"CD34"
5.91350953212247e-10	-1.19742978362568	0.008	0.108	7.95130491689187e-06	"Astrocytes"	"SDPR"
6.89189722770196e-10	-1.09927490645518	0.059	0.18	9.26684501236805e-06	"Astrocytes"	"TALDO1"
8.76624147315428e-10	-1.21619280793555	0.008	0.104	1.17870882848032e-05	"Astrocytes"	"MAFB"
9.7888230779209e-10	-1.37520176292913	0.016	0.125	1.31620515105724e-05	"Astrocytes"	"RGS2"
1.77223920995464e-09	-1.0293420270286	0.012	0.113	2.38295284170501e-05	"Astrocytes"	"GSN"
1.8150497912945e-09	-1.31777686712722	0.008	0.107	2.44051594937459e-05	"Astrocytes"	"KITL"
2.11125184781704e-09	-1.09464695461587	0.008	0.104	2.83878923457479e-05	"Astrocytes"	"TPM4"
2.38238281778785e-09	-1.00050836723167	0.031	0.147	3.20335193679754e-05	"Astrocytes"	"PICALM"
2.61314508000985e-09	-1.22807717638753	0.016	0.126	3.51363487458124e-05	"Astrocytes"	"CALD1"
2.65206525972781e-09	-1.1938174054449	0.008	0.102	3.56596694823001e-05	"Astrocytes"	"FXYD5"
2.7822244402278e-09	-1.16520719942763	0.008	0.106	3.7409789823303e-05	"Astrocytes"	"NES"
5.82619386654993e-09	-1.12484068529754	0.161	0.292	7.83390027296304e-05	"Astrocytes"	"SPTBN1"
6.83976406395686e-09	-1.06562909700873	0.004	0.09	9.1967467603964e-05	"Astrocytes"	"MPEG1"
1.13359783063664e-08	-1.14779292103475	0.02	0.123	0.000152423564307403	"Astrocytes"	"LY86"
1.45776513584163e-08	-1.26296020431978	0.004	0.087	0.000196011100165265	"Astrocytes"	"HSPA1A"
1.77356847766454e-08	-1.04867204709997	0.004	0.086	0.000238474017506774	"Astrocytes"	"FYB"
